chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.46509117,0.15664642,4052.6373591950264,3426.4086102322335,8382.927602958236,0.2106100909947796,-52.599743,47.773426,13.46385,2.2293465,13.268142,9.149079,14.451733,0.86544603,9.461861,7.0000815,-0.6900117,1.7371689,8.50292,6.9330416,3.1745124,2.243659,-0.91169626,2.0398335,2.2872214,3.4654562,pop
0.3561826,0.173107,2149.8435530205134,2917.4376298743546,5223.650315853393,0.05164452218677494,-161.58919,85.57364,53.27797,32.200237,27.17443,11.324312,7.90643,8.771123,1.2541924,13.192123,0.072309524,4.8288527,3.0947561,2.348037,3.6841261,-2.872499,-2.6174474,-3.1530938,-1.1913357,-1.4794656,pop
0.43334442,0.2159094,3151.614023540828,3220.4645763361204,7293.827150703306,0.12735455034319412,-44.996277,69.73479,11.8837385,8.178459,12.600216,7.7534533,11.300781,0.24968845,9.6664915,2.812353,3.8519144,-0.8510938,2.0996153,1.1252791,0.009115103,0.751723,-1.4721566,3.6673374,4.4625325,4.200405,pop
0.475578,0.24541104,3543.2124126276863,3311.2239875631694,7779.906320239994,0.14274050778228925,-38.242363,47.842907,20.063591,23.82526,19.779797,13.644572,14.683596,4.5534596,7.7006207,8.946215,5.429808,1.166735,1.0909894,4.391958,4.587955,2.540652,-0.25674894,4.625268,3.0187197,-1.3008825,pop
0.35226554,0.1909878,3588.133148349236,3336.606544622432,7948.008526228973,0.14645907349671308,-46.996872,55.773853,27.640202,19.188763,15.184655,3.1779926,5.6215177,1.6042509,4.1381354,1.6238724,-1.5765474,-2.9980495,-7.6294065,-3.8432915,-8.112898,-3.370121,-2.2649112,4.5055184,1.4397041,-0.384414,pop
0.3856169,0.16425675,2679.2025783993226,2661.733795569298,5533.533592843677,0.12588517498066512,-50.788403,80.22408,-9.301154,20.289772,12.097996,6.7870073,6.2811227,3.428861,-3.9579663,2.5720704,-5.704005,0.4885894,-0.57631034,-0.5888246,-3.3983545,-6.7994,-5.5219417,-1.6238003,-1.6078333,-1.5082374,pop
0.40041134,0.2217571,3267.551920233531,3014.2775386521535,6921.042939294519,0.14650325671887085,-15.726635,59.26007,-1.5902095,12.556886,8.741952,3.9735649,2.0511065,4.216809,4.976961,2.9008918,2.3292844,1.9794788,1.7142122,-1.5425473,-0.5999828,0.30277893,0.005258559,2.7650216,2.2929873,0.05160272,pop
0.32979384,0.3979734,2467.91237716609,2624.842482133564,5480.391712587007,0.09815737081883218,-6.92905,68.903244,3.7812824,28.216852,2.2877188,13.611768,1.0292426,6.0031285,2.7587242,15.039587,-8.761985,0.7983436,-7.220492,2.9302135,0.5568039,11.36394,11.482946,14.184083,-0.92600197,0.804076,pop
0.4873104,0.22711404,3270.0834291515685,2988.7082833405943,6880.6744285636605,0.14528500821732404,-25.983625,60.921253,5.9892225,17.734785,5.1109667,10.423497,2.47509,4.931051,8.135924,3.8587987,-0.18099017,7.254121,4.970825,0.94575095,-2.2928116,1.565366,0.22874777,1.9315081,2.3764534,5.4313307,pop
0.3519207,0.037565608,1994.8445931987608,2424.5978050966087,4382.423177838602,0.07252581508604021,-273.2859,103.15787,8.707334,31.72075,12.513807,3.498543,3.9342463,-0.14623442,-3.905049,3.2356594,-6.3649225,-1.5369517,-3.2182262,-6.7739797,-3.811623,-6.2356906,-5.616775,-4.0200415,-2.3955622,-3.0820732,pop
0.46697038,0.2043813,3508.7865369019805,3309.980254901567,7585.1332520664155,0.13715000845901004,-125.479385,51.224575,38.498653,14.487559,16.236155,4.63613,12.310097,1.1741846,1.7326913,9.773376,-2.8207996,2.0798743,0.855315,-0.49290997,1.3518516,-0.8489353,0.49980146,4.1465178,1.7532136,8.227995,pop
0.44725096,0.19152206,3888.8598067300504,3270.966516722625,8054.4838040168215,0.1909561098221191,-52.556366,37.495197,14.077944,18.169975,16.77432,5.951345,6.4214935,2.7004209,-0.43202987,3.2393038,-3.933267,1.6230882,0.30830958,-0.14674409,-0.5117892,-1.5639133,2.0680957,1.2297956,4.591485,1.6233981,pop
0.41273323,0.20232923,2843.3425541211486,3039.5273290967057,6480.969549829611,0.12496148129350348,-71.57173,81.10321,16.353796,8.941003,13.819501,-0.7638339,12.504104,-0.65850073,3.030881,3.0585425,-3.2252872,-1.3258915,-0.6514244,-3.9898107,-0.9378343,1.9209793,3.5306718,5.9981623,6.097735,2.5819628,pop
0.38687792,0.19609652,3206.738942875486,3126.229970930906,7019.990755510441,0.14153094487142304,-45.687145,65.26285,12.925771,14.527603,7.038735,4.4007516,6.626701,3.3014643,7.7318177,4.063942,3.6690183,2.6065001,4.0474334,2.3807728,1.7746123,-2.3979797,-1.3484783,-2.8771663,-0.8472807,-2.5974033,pop
0.39345646,0.21081717,3758.6474526768043,3293.503936570646,7853.7154124673725,0.1775614184551431,-44.2377,51.353153,24.982998,12.159593,10.87425,7.613764,8.213783,-0.7599894,5.9525023,4.75677,-2.5075417,1.3244724,-1.9575486,-0.4560105,0.23696288,-2.00188,-1.9666241,-1.0354764,0.5214381,-0.3776097,pop
0.44383293,0.19548541,2516.409369986737,2465.9052863097804,5087.656397277407,0.12202575164346481,-81.69946,78.60007,-17.252462,24.490988,8.399164,2.143074,5.523109,1.9554682,8.806305,-0.12622419,0.5011937,4.6568975,2.410807,5.5142174,0.63386834,-1.7804124,2.3241587,7.858955,5.028922,-3.3136823,pop
0.51851547,0.3294356,3672.8155305993278,3279.6412587985383,7783.84491462442,0.15405896534222738,-39.594803,33.942165,9.592607,16.668634,14.908292,11.182398,21.471529,9.876924,14.739195,15.635722,2.0572963,2.5914001,0.36653656,1.6373968,6.9197044,8.23674,9.367362,6.9617786,1.4938647,-1.1270945,pop
0.40981203,0.12942176,1836.9566906485368,2066.669705239984,3670.803273636891,0.08532308886794276,-125.87837,126.62882,-23.190065,36.250137,20.952168,-1.1985385,16.505041,-3.6590693,6.5284843,9.339897,-6.404713,3.8763602,-7.9539905,2.0514648,-2.3376727,-1.4777244,4.753404,-3.5100768,4.90454,-3.2116554,pop
0.45474496,0.223571,3123.1514098627495,2970.246872098053,6616.3056482018565,0.14262155295340295,-42.758705,62.833984,4.7707863,24.05333,9.651462,-1.8745974,9.283118,-2.9625652,3.1921473,5.930965,-4.76805,3.029345,-1.2465427,-3.5179067,-0.3188267,-1.4434295,-1.8653316,-0.019046178,-0.72725487,-0.9860987,pop
0.22568028,0.055813197,2199.986802126694,2579.3557548205536,4625.267081913428,0.08708475323859242,-240.64955,97.1561,0.42434266,-0.25940707,-10.465863,-15.743003,1.3926108,-17.874722,-9.086841,-8.755207,-14.258834,-5.5027637,-8.367818,-9.312184,-3.1657448,1.7625467,1.5815393,5.624929,4.96306,3.711999,pop
0.4371678,0.22059096,3399.9467157694194,3070.4230481677437,7052.190638141677,0.16564063406322505,-47.715034,55.56791,19.238754,24.484848,4.0519333,1.5477624,6.9508295,-1.0489764,3.085979,1.782789,-3.0502331,1.9347304,-4.673789,-2.510933,-0.8577519,-2.2815955,-1.6818115,-3.2243712,2.6228535,1.8967441,pop
0.43530235,0.14316326,2789.4864774145362,2795.8198553140323,6113.356304832511,0.12616349151682135,-53.052574,78.30542,2.2615368,18.828892,3.8749275,2.5153017,-3.8064132,6.808802,-0.817987,8.752707,-4.801892,-2.152338,1.2919239,-1.7465558,-1.9440029,-1.5926337,2.6267865,2.4238977,4.018723,3.9070027,pop
0.41529775,0.24584217,3259.390158151669,3144.4652206484525,7269.504456840922,0.13163352547370458,-20.197504,57.757637,16.798876,18.264359,8.969555,14.907032,2.6759799,3.7541702,1.1093912,1.8421334,-5.9835763,-3.6081223,-3.6524975,0.908163,-0.47699362,-0.41430762,-4.6309767,1.9587855,1.5689732,0.5451099,pop
0.4470518,0.21326047,4157.906085846783,3451.4501954461234,8677.672688424449,0.23009564723511214,-14.141164,44.353634,12.703158,10.149205,11.267976,3.966174,12.502354,-2.1675072,10.717336,2.2971394,5.0468907,-0.86535466,3.805714,1.6716648,1.5063812,-0.18837456,-1.0183233,4.78552,4.8596325,3.0518715,pop
0.40900984,0.17933783,3263.2254008092204,3047.4226505628944,6830.005619199536,0.13584263824439288,-112.444885,59.744156,14.4930725,19.168684,15.129468,-3.2157164,6.0994325,-6.6912847,1.467074,-1.1568611,-1.2150759,-0.7491883,1.8876568,-0.68701845,-2.2953148,-3.4968135,-3.8997161,-3.3994458,-2.4279928,-2.078668,pop
0.48058456,0.234437,2568.3949376929468,2558.825963702504,5349.810238725348,0.13159538440158547,9.613275,88.861855,-20.309456,5.1219378,-2.9060028,-0.17131233,0.33647308,1.6108251,-2.2684178,-0.95328873,-6.2110157,-2.9665558,-1.8078746,-0.32546037,-1.3463098,-1.6735103,-0.19069938,1.7140447,-0.12529734,-3.898667,pop
0.42675936,0.09792642,4225.533439474343,3404.422292237888,8483.474172074391,0.22864062197892498,-113.11221,41.596046,21.51806,11.100334,17.437881,0.61094284,3.0286965,0.086027,3.4537451,0.2898048,0.6200563,1.2606357,2.9002023,-0.7769368,0.2188716,-1.4046763,-0.7559468,-0.86482775,-1.5374831,1.0743004,pop
0.47536013,0.25198087,3729.1849926827167,3224.4397749979244,7635.160894902842,0.14473441729505027,-77.92107,32.33073,20.09834,27.609423,16.277742,5.3326817,13.490632,3.4950402,7.330965,5.260756,4.012108,5.288136,3.7704644,0.7965304,0.40356916,-0.7220898,3.0531833,1.4074014,0.5513322,-1.893941,pop
0.37009636,0.09222753,2246.1650466896363,2684.0722400547675,5154.071257341212,0.08596620021268368,-137.71698,100.26535,14.408304,15.416763,2.3251486,-1.0627028,-2.1023858,-1.6848333,-5.3123283,-1.7823851,1.7386377,-6.1831446,-3.0338614,-9.781333,-6.662709,-3.966679,-10.180495,-2.960999,-3.5729039,-0.6479433,pop
0.34586853,0.13353185,2519.2288395541555,2684.2736178034456,5497.686555158788,0.10012635646268368,-111.547386,85.55908,3.526411,16.371832,2.21108,5.9739375,-5.041325,-3.9614127,-0.0992004,1.5680044,-5.7908177,-5.0884686,-0.21798392,-4.4069543,-0.7749571,1.5597767,0.36518818,0.5813853,-0.6899608,-1.808499,pop
0.41299307,0.26257902,3702.1051113435383,3431.8562644188282,8072.977711263776,0.14939442551237433,-59.14175,45.278076,36.84127,15.6927595,15.667404,1.6823773,7.3091035,8.831475,5.8516493,8.013451,-2.2560308,1.9182462,-0.91738683,0.036025777,0.09156676,-0.8400625,5.566532,3.8229513,5.576165,4.927082,pop
0.35765588,0.20324428,3070.608037938161,2975.765840313924,6653.02700387906,0.14867918600154678,-18.115849,72.2822,-4.8904805,-0.37865677,1.6858674,-0.9250496,-1.3303344,-0.343852,0.6519968,-0.18630724,-1.2250087,-1.0495667,2.5267584,1.2430048,1.7460996,-3.443541,0.39581543,-0.85671246,0.9255051,1.6623133,pop
0.4177713,0.21517192,3214.086840224995,3269.678965875271,7424.433605079032,0.11886608480761794,-59.565037,62.96932,31.133476,16.929377,8.885163,10.805136,10.556962,5.1640296,5.3862906,6.145825,2.265177,4.245294,4.1195445,5.728287,5.0662065,5.670274,1.4151071,2.8113115,-1.4103392,-3.3865504,pop
0.44524536,0.23113428,4036.553102787921,3342.1846908549423,8330.959806862675,0.21382753589037123,-34.16489,40.395576,17.487513,13.417415,13.25348,7.45461,18.185043,2.7261562,4.3575253,5.832928,-1.1368766,3.1180742,2.421972,-2.0759196,-1.267184,0.15490137,2.322006,4.309858,2.1335516,2.9509437,pop
0.4327179,0.24079177,3941.262858171091,3361.748634491607,8260.381527787848,0.16747971348124516,-56.10267,36.45065,11.994296,-6.3989344,3.7917297,5.2937694,3.404269,4.2762866,8.005705,5.865316,1.5860167,4.848071,0.49884316,2.51861,0.281901,-2.5954485,-1.4262125,-1.8700477,-5.4035325,-4.32302,pop
0.34014326,0.16740778,2938.985925234758,2629.0597040321836,5748.532550572796,0.14566604130413766,-87.70559,64.36314,-12.968312,16.037048,0.4931921,0.4038334,4.4325366,-2.7222946,-0.31124324,-0.04915152,-5.933024,-4.266999,-3.5060754,-4.62258,-4.090905,-3.3201768,0.21802966,2.7073333,2.4826064,0.21704555,pop
0.39450353,0.25677982,2944.2615331325346,3162.3987440930905,6877.94322569243,0.11505650920823667,-44.11748,76.17883,22.909042,16.796818,22.9961,3.2791753,6.908599,0.09671603,6.498071,6.5438704,0.85682994,2.7228599,4.5157905,2.8585756,1.3264712,1.8045099,0.38069785,-1.1091207,-0.42651656,1.564365,pop
0.3658831,0.30382735,3047.54489379022,3306.8952729183193,7386.155130691705,0.10640263981535189,-36.625267,73.05996,39.158207,20.333044,12.51073,2.1546597,11.729039,-2.4213943,6.641529,3.165004,-5.399322,-3.150937,-5.771765,-7.671662,-7.6017833,-6.8456736,-6.1136045,-1.5723377,2.1332114,-1.549705,pop
0.43351123,0.21583034,3151.2673078835624,3220.605672130617,7294.301780470562,0.12755734000386698,-44.95327,69.771996,11.840608,8.122825,12.643742,7.8147817,11.333863,0.18649288,9.65275,2.8368297,3.8442724,-0.85767233,2.1284657,1.087142,-0.06555459,0.66353214,-1.47933,3.7234905,4.545854,4.268233,pop
0.35419783,0.24342526,2844.8785786128237,3219.559812134829,6840.997045388631,0.0997370154195669,-63.52407,79.027435,42.748554,16.095835,15.270491,10.789083,13.312766,3.6875422,4.9280953,10.667137,-0.01838277,3.4725096,3.4161177,-2.4447265,0.8574569,-5.1143966,-4.2905736,-1.5667025,-0.0636971,2.6567001,pop
0.3493667,0.21047217,3420.34060300467,3369.285281958865,7790.523038718097,0.130859375,-93.55615,59.692272,32.118748,13.111077,13.273323,-6.8759303,2.323124,-7.897263,2.2823575,4.4835987,-4.0467525,2.6728723,-3.0834904,-5.7426543,-1.5182899,-1.2000959,-3.0556777,-1.091203,2.3878045,4.7468257,pop
0.42449114,0.26535085,3694.8948636995938,3245.8658270102183,7867.854383428799,0.16674106063901778,-8.409946,42.04534,8.25708,17.971823,14.048518,7.3555565,5.7208543,-1.8969972,4.610019,2.083677,-1.0589646,-0.6514851,-2.434618,-1.4775243,-3.7624302,-1.6570911,-2.367573,0.05711484,-0.9757895,-2.5953317,pop
0.40998203,0.20761271,3433.855740239845,3405.7537457519697,7932.545588022042,0.12767176322022428,-48.928135,62.62801,34.24166,12.326885,16.562141,8.6092615,8.763157,5.252517,6.79636,9.0620775,-4.0816045,-0.7419595,-0.3800866,-0.48012358,0.64826787,1.7186295,1.3623148,1.9223309,3.8606877,1.6178459,pop
0.377553,0.1579976,2682.2513871024557,2923.921604160924,5955.9124515117455,0.1018672509425754,-75.31011,83.35233,10.692239,14.464298,14.244169,7.3926115,5.275317,-0.39453653,5.7297053,3.3680375,-2.5240674,-4.2162633,-1.8392584,-5.900947,-1.2692763,-3.7702646,-2.8591714,-0.9342392,-1.1155207,-2.7062469,pop
0.3902797,0.27347985,3497.602315597327,3294.747554237242,7661.881718115575,0.13598953801720803,-46.830406,55.8941,26.07917,16.543621,7.0948005,-3.3518062,9.25418,-0.84595066,8.314365,7.1198535,-0.53814197,1.7627631,-1.8249755,5.222425,-3.0862377,-0.8531611,-3.8612027,-2.3419178,-0.23782839,2.209718,pop
0.3409084,0.18771476,3141.45510448394,3230.5607181724404,7236.921539660673,0.130993435203983,-59.554638,77.29156,26.39523,3.1835415,6.756015,-0.043252684,-0.6142363,-0.6829921,4.1419897,-0.43669823,-4.53782,-3.56042,-2.194913,-3.556188,0.25745553,-4.674683,-4.588211,-3.7341042,-1.382766,-0.8438669,pop
0.33030546,0.1897238,2927.7783293727703,3200.761946639394,6814.684237238979,0.10568551213263727,-106.77868,81.041336,47.816895,13.655078,13.01509,6.872175,7.5914927,-2.6334574,-2.5083919,1.869451,-5.137181,-2.740578,-3.6673977,-7.882542,-4.7985983,-6.369207,-7.385785,-4.7348843,-0.13157083,-2.3228502,pop
0.33489373,0.19570205,2525.4194470062757,2848.4279666097614,5552.776915512616,0.10349447747486465,-73.32221,97.48885,16.8584,-0.5870172,7.188521,4.8741565,0.75974673,-5.5469747,1.0016087,4.9359083,-5.822525,-4.9180098,-0.02551666,-3.0373604,-0.14912385,-2.3775241,0.7289527,0.6958166,1.9762006,0.8047234,pop
0.45459256,0.15974997,3279.471504365256,3026.219550558377,6952.468425989704,0.1727420485305491,-35.249176,61.25498,14.055296,28.668041,4.332964,-1.3678036,-0.79184574,5.126027,5.354616,1.2288207,-7.2586946,-0.5163419,0.21383259,-1.3000598,-0.10784865,-1.2475892,-2.5215535,0.5749949,1.5694922,-1.7231375,pop
0.42582226,0.07808966,1997.7080512535226,2291.1634938897946,4138.69662893344,0.08802619574149265,-135.29893,107.82218,-13.4442835,19.043407,8.816503,12.48391,1.0159922,11.324101,2.5571115,1.2326487,-6.38334,5.8730135,2.8893626,1.0237157,-1.7739532,-0.50301194,-1.0797514,-0.16800343,-0.9004582,-2.1380599,pop
0.41390118,0.20837739,3046.627866981101,3095.268976575135,6630.902595254495,0.11862590934358082,-78.11387,65.96904,24.553762,25.633913,13.826998,3.6030073,16.214088,0.578016,3.3107886,4.157593,2.7169743,3.6499043,1.3993973,2.0182593,-1.8018254,-3.956239,-0.9676696,-1.0275695,-0.4764375,-0.75426924,pop
0.38684493,0.19610475,3207.60813767593,3125.941264017169,7020.357136383411,0.1415838136842614,-45.74796,65.26445,12.931639,14.512699,7.0187774,4.4110694,6.6007047,3.287789,7.731615,4.0529113,3.6590886,2.5999825,4.0489235,2.396726,1.7857302,-2.3710299,-1.3440931,-2.8764887,-0.8431094,-2.5950139,pop
0.36145917,0.120680004,2429.0310406215276,2502.187147828332,5035.530391259425,0.11818445475638051,-83.02229,91.50739,-13.686455,16.135134,10.327317,5.532703,-9.45171,-6.6182303,-3.0314589,4.9369235,2.6419063,1.0506525,-3.6723754,-1.6090966,-4.434048,-1.8641428,2.00992,-1.0255951,-3.182711,-2.2958162,rock
0.3216451,0.14561142,1646.2120742875447,1700.7996696798043,3183.8414592698664,0.08525284887374324,-93.35513,137.51015,-45.124195,37.835117,-9.4302435,12.607799,-7.477382,5.538481,-3.7406754,-2.0107381,-2.4532087,-9.576945,-3.166154,-5.5623426,-7.4937024,-5.6803355,-2.0123599,-3.8777397,-6.207239,-8.089101,rock
0.38265368,0.09334027,2975.8049828513485,2423.2738978652515,5926.577001160093,0.1837123271945089,-95.407455,78.322205,-26.208145,44.23375,-22.456995,29.738495,-21.565365,23.943619,-16.565268,20.46426,-19.622135,13.875713,-12.617701,6.2396517,-7.657079,7.3988123,-9.407916,9.64492,-3.7741213,1.0628564,rock
0.37279788,0.20873918,1345.6930613276413,1841.6748085310571,2938.9907872317285,0.04107944520978345,-127.94887,134.44508,1.0183284,54.449253,-0.45401046,35.81971,-10.859723,16.391262,-10.03281,6.590871,-6.6950502,11.037278,-8.38153,2.1022592,-6.341282,0.99034595,-5.316259,-0.8457284,-4.6557584,-4.789689,rock
0.45720562,0.12415814,1867.0823938993342,2422.01464866055,4270.518801660382,0.05698049593967518,-123.99872,109.50568,5.872394,32.912342,10.97538,11.695227,12.676063,12.977777,1.6438327,4.497047,9.672363,3.057767,3.534781,0.7352405,1.763331,-0.6841248,-0.031291846,-1.0092921,-5.568185,-0.84578675,rock
0.3445343,0.18009198,1676.1187569165281,1653.832825402155,3255.085885386456,0.08730529171500387,-98.358635,136.56776,-46.696262,46.458588,-17.120962,10.532163,-14.555085,16.543957,-12.294144,3.7012367,-12.640328,2.9430163,-12.501708,0.104977824,-0.77597296,-5.6928034,-8.626592,-1.893297,-2.1970022,-3.4007528,rock
0.34558317,0.14584036,1659.5793609914585,1953.2594080450185,3580.1906222810326,0.07118068143368136,-132.35986,124.679306,-9.692184,46.44977,-6.3062344,30.535896,-11.143628,20.407442,-11.217025,9.374005,-5.8293924,7.8177543,-8.729966,5.6145864,-4.094544,-0.6364476,-8.116253,-0.6753263,-7.607761,-0.20863384,rock
0.43586746,0.11226459,2321.1894793178103,2118.8552224064333,4701.482630329177,0.12819063285479504,-84.14444,102.33152,-41.339684,47.02589,-16.93482,26.223608,-18.940042,18.787836,-21.684877,11.045763,-19.228941,5.224471,-16.749979,1.0920827,-9.663457,1.0935525,-7.528377,3.2432616,-4.710637,-0.32459468,rock
0.3762708,0.12824872,1181.2313375423403,1607.5045113960184,2367.1951470961426,0.04253295992846094,-178.57799,154.01588,-4.9624496,21.93408,-2.0543861,23.67673,-1.2855754,11.557677,-6.0286045,4.9412613,-2.9380596,5.409702,-4.12132,2.985504,-5.3194838,-8.831205,-11.076914,-3.2054653,3.858559,3.5549753,rock
0.35206276,0.0794858,2008.149458480015,2106.541053323545,4253.557032609484,0.08922745069605569,-153.64096,109.86465,-23.065697,59.050125,-7.4758735,19.726795,-16.48484,18.066439,-22.202003,15.409106,-12.372051,12.348828,-12.297895,5.777902,-10.273881,1.789867,-13.289984,2.4841452,-6.7132654,-1.1937869,rock
0.39795968,0.15254956,2188.143059972821,2120.361766639533,4432.584050083382,0.11753303545533643,-56.91802,115.201546,-30.42883,37.185608,-21.979666,21.861988,-19.756681,14.988837,-24.083414,17.775673,-17.280603,6.7365274,-10.735279,0.81098,-10.165844,3.686327,-8.5505,-0.9122313,-2.5247743,-1.9659616,rock
0.34322685,0.12341582,1537.5906799015593,2037.4465260691763,3416.7514455843966,0.05433025787896365,-169.6364,119.087006,7.1784525,53.412624,4.1322384,23.124146,-5.7107005,24.97997,-9.318579,13.471598,-14.267767,5.9525833,-13.591864,0.75074995,-10.454512,0.08212186,-4.370571,1.1737558,0.48949534,-5.82923,rock
0.43164667,0.14718482,1712.3913159202511,2249.6966046524685,3618.6606139428654,0.06657807364172467,-91.87751,129.96361,1.8399266,11.621202,3.2252414,-1.9737918,-2.2213595,-0.85535413,-4.3431444,-3.5424528,-1.5522987,-0.54435676,0.4022161,-1.6455848,-4.572036,-2.96952,-4.287138,-2.6742957,-3.5484464,-1.4400342,rock
0.29983792,0.08835335,2071.3773180976523,2738.959855266697,4685.844828523782,0.06905497752320186,-193.72388,98.46676,44.088917,23.789507,12.586642,8.464342,2.1726577,-0.35842383,-8.178157,-9.113446,-5.23239,-4.8482556,-1.3783492,-1.2735496,3.210052,3.6864269,1.3913323,2.713639,1.7002064,-1.8049802,rock
0.40252918,0.07920479,2669.22560161555,2440.309175639267,5445.858736303938,0.13342209570917182,-123.32943,74.88332,-17.064665,31.61231,2.5440168,17.330688,-3.8126938,9.729454,-7.2345123,11.266804,0.37987208,3.473368,1.668363,-3.1594844,-1.081949,0.3176928,-5.9882374,-0.32016975,-2.339703,-4.321177,rock
0.42152464,0.19110933,2788.2505763444437,2648.300008566272,5831.991493155103,0.13492539898700306,-28.014147,65.6649,-7.3184757,33.75423,11.125958,14.607217,2.0953462,10.010471,-0.22599566,10.134689,-2.8545554,3.0994692,-1.6647873,-0.112118736,-1.6690147,1.8637666,-3.9507837,-1.6526252,-6.4568624,-3.9608486,rock
0.3982412,0.15351397,1857.9488683792245,2182.3372517358093,4191.638665077581,0.07170823665893271,-108.91385,114.95106,-5.2113104,46.188786,-9.133746,20.515863,-17.023136,24.219799,-8.048905,13.437288,-18.375914,8.582784,-11.399688,1.8852863,-10.55351,-0.2568357,-11.796141,-6.499556,-4.3027053,-2.7369103,rock
0.44350687,0.10828358,2474.2574228047565,2123.3134567075813,4754.174861332656,0.15013458889211137,-74.27574,100.125725,-47.363968,49.617348,-18.413784,24.616348,-15.919292,23.896038,-22.835342,23.33242,-16.944992,14.934316,-11.496363,4.2255306,-13.626979,4.4815993,-11.661916,4.326304,-10.593507,-0.84600174,rock
0.4403675,0.13371496,1597.531261046634,2238.440283224861,3825.590865628625,0.04610991275135344,-211.27948,95.70349,40.660313,68.32311,5.322774,30.941034,-5.283858,22.811829,-1.5985391,17.492416,-11.498827,8.72771,-10.444213,5.703927,-7.907339,3.7158818,-6.6251965,-1.275509,2.7861042,6.2712965,rock
0.319577,0.060483284,2947.0945067509,3203.4242569712314,6984.035468931264,0.10852154630703789,-212.31834,65.74695,45.239002,19.758043,11.825958,8.064456,4.427167,4.214716,-2.3213499,-2.2002146,-1.636821,-4.6676884,-3.7233999,-6.7731657,-2.9941118,-6.512337,-10.918867,-3.398632,-1.2025081,-3.103192,rock
0.44442815,0.11899859,2794.8155285561966,2732.148131217895,5878.322974822361,0.13765528325599383,-74.157646,76.73172,-3.8050573,28.031168,8.135432,6.016955,4.3025465,0.5089253,2.8486578,-0.9421547,-2.350881,-0.28195485,-1.455037,-3.6079924,-1.5248282,-1.5141913,-5.0219164,-2.3970296,-2.9789066,-4.9516153,rock
0.34373143,0.082304835,2335.5626669025687,2098.9040134877414,4500.098052766096,0.11416000519624904,-174.91249,90.92643,-18.71811,41.62002,-8.87843,9.088252,-12.459864,13.130784,-9.689802,4.343287,-13.479688,6.744279,-10.3877325,7.144447,-5.7895694,0.80127424,-8.1376505,-5.7136903,-3.350857,-0.41717795,rock
0.38757712,0.12912735,1996.327664393569,2097.080527547891,4227.935352015661,0.09022025147428461,-116.60436,109.2507,-23.165134,40.68874,-11.888447,23.15809,-15.411178,15.128495,-13.53074,12.694694,-10.87374,8.501457,-11.581522,2.199195,-6.184312,1.9928461,-7.9548,2.0888877,-2.4004726,-1.5458376,rock
0.41576958,0.17391872,2342.440835994473,2113.03859330357,4595.3987139283645,0.13844302856728538,-34.604416,106.494514,-41.062088,33.665413,-27.230453,21.405287,-21.311342,14.014236,-27.774105,16.053917,-18.816858,5.643859,-14.295788,0.80647635,-10.535533,4.440657,-7.464095,2.070638,-2.8975894,-0.36327863,rock
0.39093196,0.076289095,2521.2287252293986,2133.5466713711307,4830.457024452581,0.14628158533932714,-160.12549,88.73069,-35.47055,47.491367,-12.599652,17.294119,-19.137306,14.594136,-20.3738,11.094917,-11.138631,7.693565,-9.857306,6.9858537,-10.131648,3.068221,-7.95361,0.6915637,-4.9231915,-2.6124709,rock
0.40553552,0.1033265,2796.5121705291363,2891.1325552715184,6203.0446771679235,0.13464402673047177,-82.66227,83.51814,-0.59647816,10.499347,10.42486,7.0687265,5.075147,0.07442708,-0.2045399,-0.92932457,-0.095478386,-1.7032334,-1.0227442,0.17293407,2.3947537,-0.44865826,0.85409105,-1.856648,-4.5144005,-3.1999257,rock
0.39034742,0.09653656,2944.36059987096,2831.211162656776,6333.376345888921,0.11491716212296983,-131.391,67.752045,32.891808,34.58958,-3.2909262,21.885109,-5.8118963,10.232672,-7.052406,2.2946088,-4.3729343,-3.3151717,-6.280131,-0.22300325,-1.9581859,-1.9033364,-0.8857058,0.95062035,-1.5463097,-1.1734921,rock
0.45531723,0.12874575,2187.9774769670657,2350.874065187932,4993.946162177349,0.10623761359242073,-103.9262,101.89702,-10.333826,43.66538,-11.502655,26.9393,-9.989594,25.012075,-14.2088995,19.707005,-10.527983,12.671107,-12.682394,6.8566804,-6.0812902,5.457023,-6.241045,-1.4614778,-8.24415,-3.2770061,rock
0.36797142,0.0541379,2511.603899555407,2244.999643528133,5129.5154120142115,0.13911899410286155,-202.1905,75.24043,-14.231188,66.313705,-8.29606,24.382715,-16.23753,17.131716,-21.28348,3.9712136,-19.755735,0.48481348,-4.507318,-5.3605847,-8.961427,-0.037585903,-8.024485,-0.5136577,-6.7915373,-8.440157,rock
0.31169412,0.14435631,1651.4210859526786,2103.471127949069,3455.029919971723,0.06890203560034802,-118.38879,130.28026,-3.0986407,15.732691,3.947715,10.670721,6.8390718,3.3911412,0.7649097,-2.5392613,-3.1020353,-2.8652258,-1.617018,-0.19643417,0.73917913,2.0212586,2.077319,4.1522646,3.1551614,2.2568521,rock
